;Aggregated cumNDVI data for GIMMS of Kenyan divisions
adminID, pixels*100,1981S,1982L,1982S,1983L,1983S,1984L,1984S,1985L,1985S,1986L,1986S,1987L,1987S,1988L,1988S,1989L,1989S,1990L,1990S,1991L,1991S,1992L,1992S,1993L,1993S,1994L,1994S,1995L,1995S,1996L,1996S,1997L,1997S,1998L,1998S,1999L,1999S,2000L,2000S,2001L,2001S,2002L,2002S,2003L,2003S,2004L,2004S,2005L,2005S,2006L,2006S,2007L,2007S,2008L,2008S,2009L,2009S,2010L,2010S,2011L
1,542,5125,8401,5999,7908,5464,6382,5090,8412,4995,7896,4584,8100,5262,8339,5939,8759,6073,8290,5497,7785,4982,7668,5784,8164,5005,8280,6460,7551,5399,7977,5191,8770,6746,8676,5558,7681,5023,6675,4904,8421,5461,7905,5441,8585,5110,8426,5432,8462,4843,7791,6117,8882,5595,8571,5525,6545,5151,8999,5064,8834
2,554,6301,9374,6873,9306,6404,7348,5975,9578,5904,9223,5572,9246,5926,9176,6538,9568,6776,9375,6353,8560,5770,8638,6459,8996,5770,9034,6717,8973,6323,8913,6084,9596,7232,9609,6525,8776,5922,7791,6014,9433,6269,8933,6124,9082,5983,9287,6434,9501,5555,8976,6499,9771,6288,9254,6399,7742,5820,9701,6238,9070
3,382,5947,9029,6342,8628,6253,7617,5908,8720,5845,8881,5718,8760,5784,8750,6325,9248,6793,9113,6436,8630,5810,8367,6390,8656,5533,8766,6671,8701,6259,8677,6305,9139,6739,9295,6304,8754,5670,7465,5700,8437,6069,8389,5852,8848,5822,8681,6018,8926,5616,8262,6371,9182,6133,8710,6281,7155,5606,9799,6028,9263
4,446,5220,8153,5618,7778,5256,6023,5193,8082,4961,8088,4787,7980,4871,8096,5671,8519,5919,8265,5563,7401,4886,7439,5634,7590,4765,8183,5955,7579,5239,7793,5148,8580,6188,8558,5628,7954,5027,6742,5100,7898,5653,7448,5100,7884,5110,7944,5335,8112,4827,7623,6039,8592,5535,7959,5762,6458,5135,8966,5205,8385
5,449,4492,7628,5386,7404,4711,5451,4756,7722,4549,7411,4269,7463,4509,7656,5409,7919,5453,7574,4955,6825,4390,6909,5325,6983,4345,7606,5562,6642,4562,7276,4472,8318,5843,8038,5222,7167,4503,6066,4586,7580,5391,7016,4644,7674,4628,7707,4794,7554,4070,7165,5727,8653,5188,7411,5468,5711,4923,8850,4446,8653
6,1537,4948,7945,5748,7447,5370,5896,4825,8071,4956,7427,4489,7928,5094,8258,5586,8375,5877,7731,5175,7103,4921,7138,5415,7669,4843,7682,5826,6976,5149,7680,4969,8737,6685,8288,5329,7858,5070,6610,4928,8406,5454,7627,5062,7990,4686,7562,5132,8099,4634,7470,5659,8819,5228,8311,5483,7026,5136,8664,4850,8730
7,354,6357,8995,6445,8662,6248,6421,5830,9304,5479,9251,5906,9008,5790,9204,6094,9285,6383,9525,6168,8590,5353,8272,6287,8714,5311,8904,6735,8575,6112,9143,5866,9359,6936,9307,6307,8904,5887,7626,5776,9652,6182,8942,5820,8729,6241,9124,6153,8795,5493,8593,6226,9362,6231,8186,6406,6881,5853,9680,6044,9393
8,188,6946,10181,7432,9967,7250,8694,6777,10250,6717,9839,6406,9864,6730,9698,7086,10347,7630,10228,7184,9651,6713,9513,7100,9719,6209,9800,7589,9939,7228,9906,7059,10229,7640,10209,7050,9780,6640,8434,6792,9805,6969,9609,6677,9872,6753,9750,7012,9923,6264,9564,7139,10237,7055,9775,7195,8683,6433,10565,7101,9876
9,2514,3679,6323,4597,6201,4060,4628,3691,6731,3797,6360,3364,6327,3879,6921,4342,6940,4478,6172,3745,5850,3731,5526,4219,5947,3548,6431,4335,5551,3698,6252,3738,7442,5305,6476,4040,6125,3598,5081,3659,6462,4200,5866,3496,6383,3623,6156,3831,6410,3292,5727,4410,7077,3782,6280,4231,5275,3803,7450,3401,7754
10,803,4211,6873,4658,6704,4417,4825,4039,7321,3947,7248,3997,7152,4166,7431,4583,7388,4768,6995,4183,6604,3910,6302,4409,6399,3787,6923,4707,6467,4207,6977,4257,7836,5331,7447,4643,6973,4120,5841,4241,7324,4934,6807,4191,7071,4336,6955,4371,6859,4168,6271,5197,7986,4453,6900,4860,5470,4256,8285,4491,8078
11,1221,4286,6980,5151,6954,4666,4930,4371,7565,4265,7773,4343,7528,4493,7960,4823,7594,4824,6895,4324,6505,4397,6571,4592,6742,4043,7375,4550,6883,4288,7228,4407,8318,5836,7398,4694,7322,4162,5906,4289,7875,4669,7561,3977,7560,4350,7635,4422,7571,3829,7155,5036,8565,4546,7296,5008,6284,4292,8676,4464,9003
12,613,4390,7477,5286,7226,5015,4989,4838,7985,4333,8045,4462,7906,4845,8102,5100,7954,5104,7363,4659,6624,4121,6510,4765,7157,4343,7830,5279,7049,4520,7764,4518,8833,6214,8011,5102,7656,4434,6405,4492,8145,5113,7733,4207,7794,4746,7967,4920,7626,3986,6982,5327,8665,5269,7555,5523,5863,4797,9158,4938,9243
13,212,7023,9910,7274,9653,7104,8459,6598,9759,6615,9601,6561,9583,6488,9222,7297,10145,7752,10077,6929,9350,6498,9170,7507,9565,6059,9540,7568,9957,6971,9569,7109,10262,7520,10174,7015,9542,6255,7788,6466,9463,6810,9688,6444,9863,6544,9589,6772,9761,6416,9227,6922,10034,7080,9798,6858,7971,6424,10793,6815,9770
14,270,5968,8909,6360,8563,6085,6743,5596,9047,5512,9078,5695,8760,5593,8788,6451,9474,7004,9328,5990,8631,5620,8186,6527,8835,5131,9029,7338,8830,5873,8569,6113,9707,6766,9522,6185,8302,5307,6449,5545,8337,6249,8711,5602,8907,5622,8386,5657,8838,5680,7982,6427,9085,6177,8621,6153,6681,5956,9542,5697,8510
15,2200,3341,4303,3740,4252,3218,3843,4268,4930,3057,4963,4150,4520,3067,4188,3566,4453,3916,4930,4263,4340,3364,4268,3942,4403,3570,3946,4037,4613,3578,4187,3456,4878,5136,5485,3582,4624,4232,4095,3248,4428,4314,4795,3993,4251,3884,4049,3984,3906,2940,3955,4388,4031,3502,4532,3714,4455,3679,4441,3003,3620
16,995,3236,4250,3536,3562,3276,3433,4330,4205,3034,3914,4178,3817,3110,3645,3506,3761,3809,4444,3759,3978,3443,3771,4199,4218,3606,3541,4113,4223,3387,3623,3367,4946,5445,5178,3531,3933,3850,3620,3134,4217,3543,4524,3928,4374,3522,3710,3590,3452,2776,3726,4115,3521,2911,4039,3177,3049,3023,3361,2739,2488
17,6549,4216,5109,4710,5075,4102,4568,4480,5066,4067,5054,4430,5401,4055,5180,4326,5078,4919,5759,4634,5153,3907,4807,4848,5137,4482,5054,4621,5050,4362,4833,4240,5500,5895,6609,4627,5367,5180,5308,4627,5385,4704,5732,4810,5160,4624,5007,4326,4622,3890,4768,5389,5170,5166,5646,4205,4625,4366,5251,3727,4617
18,950,3125,4150,3977,4107,3215,3863,4108,4183,3073,4034,3702,4077,3115,4235,3508,4367,4047,5011,3921,4175,3126,3962,3960,4038,3759,4129,3848,4432,3508,4067,3333,4374,4939,5195,3850,4271,4107,4276,3400,4530,3749,4478,3936,4330,3536,3917,3386,3651,3035,3733,4088,4174,3792,4649,3480,3712,3563,4749,3053,3779
19,4140,3048,4208,3650,3763,3086,3493,4272,4151,2890,4279,3799,3707,2983,4153,3632,3908,3635,4341,3705,3877,3177,3788,3985,3970,3407,3670,3956,4091,3174,3628,3270,4668,5196,5408,3365,3904,4165,3699,3069,3977,3947,4416,3912,3843,3748,3734,3609,3458,2719,3672,4967,3816,3167,3954,3136,3220,3377,3462,2524,3015
20,2050,3625,4358,4003,4390,3460,4040,4453,4846,3198,4781,4324,4331,3272,4418,3635,4463,4206,5106,4345,4471,3328,4220,4415,4291,3911,4199,4075,4672,3621,4147,3493,4644,5322,5497,3747,4479,4527,4304,3348,4341,4369,4869,4011,4368,4079,4383,3863,3893,3187,4077,4467,4324,4078,4642,3579,4212,3961,4695,3112,3910
21,4079,3066,4150,3746,3991,3344,3716,4240,4553,3213,4373,3983,3846,3101,4253,3446,3946,4164,4647,3895,4045,3311,3853,3910,3958,3669,3942,3934,4235,3484,3755,3486,4015,5246,5106,3741,3967,4546,3956,3217,4090,4000,4225,3783,4124,3839,3784,4057,3720,2834,3573,4984,3957,3775,4016,3222,3656,3628,4301,2715,3405
22,3719,4204,5245,4654,5805,4306,4961,4420,5747,3848,5419,4168,5413,3914,5450,4110,5094,4601,5941,4536,5320,3791,4803,4511,5265,4199,5382,4455,5440,4341,4870,3925,5372,5522,6299,4424,5565,4611,5021,4241,5248,4276,5482,4561,5149,4793,4707,4655,5215,3529,4869,5261,5400,4786,5455,4136,5168,4332,5337,3454,4442
23,2398,2887,3967,3452,3348,3035,3200,4036,3715,2843,3843,3834,3455,2920,3599,3380,3495,3363,3940,3550,3595,3100,3457,3818,3721,3322,3301,3745,3927,3077,3368,3112,4585,5152,4995,3241,3698,3710,3384,3027,4013,3540,4495,3709,3931,3307,3312,3014,3234,2444,3447,4154,3359,2614,3907,2971,2940,3257,3665,2460,2707
24,1285,3445,4902,4235,4350,3465,4270,4535,5010,3412,4832,4342,4736,3436,4172,4003,4677,4433,5481,4782,4795,3853,4760,4862,5209,4173,4554,4819,4774,4072,4489,3982,5189,5521,5872,4422,4651,4463,4284,3531,4621,4346,4797,4416,4689,4295,4446,4625,4085,3273,4393,4794,4294,3829,4572,3790,4239,3747,4856,3045,3247
25,10185,4265,5285,4721,5530,4298,5110,4665,5495,4029,5416,4557,5619,4189,5473,4351,5294,4921,6040,4646,5306,4080,5137,4766,5278,4547,5363,4728,5585,4537,5091,4329,5342,5809,6738,4817,5785,5183,5523,4590,5635,4761,5902,4927,5449,4815,4896,4812,5235,3876,5055,5582,5680,5282,5787,4488,5132,4604,5747,3915,4908
26,5892,5607,8262,6173,8798,5723,8269,6183,8496,5482,8338,6003,8716,5647,8601,5793,8141,6169,8607,6223,8136,5514,7833,6050,8309,5879,8107,6299,8384,5825,8085,5591,8525,6861,9251,5973,9079,6441,8336,6467,9097,6000,8873,6587,8296,6193,8530,6424,8609,5895,8502,7063,8951,6542,8542,5816,8009,6220,8746,5839,7533
27,2668,5012,7262,5510,7748,4921,6839,5568,7336,4975,7434,5463,7813,5118,7767,5334,6778,5541,7276,5571,7039,4817,6571,5493,7229,5307,6972,5492,7373,5242,6936,5066,7418,6374,8316,5289,8071,5886,7516,5936,8051,5467,7719,5965,7202,5586,7627,5879,7592,5230,7332,6545,7781,5932,7697,5204,6929,5534,7558,5157,6808
28,1726,4971,6495,5418,7319,4685,5619,5043,6691,4855,6491,5009,7413,4903,7169,5132,5947,5304,6798,5248,6426,4609,6131,5260,6758,4937,6108,5108,6546,5007,6372,4823,6779,6084,7766,5104,7550,5544,6921,5678,7178,5185,7074,5864,6776,5207,7297,5419,6753,4696,6619,6210,7375,5537,7220,5004,6352,5308,6640,4707,6144
29,2607,5562,7761,5941,8149,5437,7520,5867,7956,5385,7898,5822,8164,5343,8122,5706,7390,6024,7740,5992,7545,5197,7031,5879,7703,5614,7469,6026,7800,5601,7416,5419,8050,6635,8809,5779,8500,6241,8012,6099,8630,5717,8437,6137,7857,6063,8023,5982,7907,5647,8047,6838,8310,6369,8037,5331,7112,5706,8185,5568,7456
30,2014,3759,4806,5323,5116,3884,4303,4773,5163,3898,5039,4163,4676,3932,5070,4012,4868,4732,5698,5229,4884,4043,4755,5045,5377,4352,4924,5460,5001,4041,4669,3937,6069,6367,6479,4188,5090,4482,4547,3918,5061,4135,5609,5106,5381,4456,5258,5109,4770,3067,4904,5493,5079,4125,5056,4212,4035,3953,5098,2958,3859
31,4448,3688,4739,4371,4376,3777,4184,4550,5026,3637,4608,4407,4533,3568,4646,3928,4681,4587,5539,4849,4811,3898,4674,5034,5279,4340,4738,4933,5173,3890,4332,3944,5186,5894,6221,4285,4607,4481,4297,3689,4718,4206,5198,4476,4916,4287,4781,4529,4597,3284,4673,4859,4461,3734,4765,3755,4134,3727,4406,3170,3275
32,2547,4702,5922,5605,5579,4632,4945,5507,6031,4619,5838,5063,5376,4288,5823,4912,6013,5840,7101,6258,6048,4900,5866,6100,6799,5309,5811,5768,6359,4653,5097,4794,6632,6790,7390,5189,5558,5407,5135,4378,5630,5233,6349,5470,5646,5402,5702,5927,5643,4114,5675,5973,5316,4902,5747,4613,4776,4374,5349,3720,3877
33,14612,3017,3250,3627,3248,2815,2874,3448,4101,2892,3401,3456,3378,2799,3821,2929,3770,3385,4682,3915,3245,2931,3037,3948,3482,3332,3205,3781,3450,2820,3030,2979,4106,5681,5079,3214,3301,3264,3047,2644,3919,3159,4770,3321,4221,2905,3268,2885,3582,2217,3461,3688,3309,2594,3641,2657,2409,2294,3162,2127,2306
34,4404,3055,3563,3486,3269,2948,2950,3800,3397,2828,3540,3927,3267,2823,3744,3343,3671,3634,4117,3702,3312,2812,3086,4014,3642,3556,3155,4083,3741,2899,3115,3058,4644,5336,5206,3386,3441,3385,3091,2765,3904,3609,4866,3431,4113,3265,3259,3191,3482,2437,3509,4339,3783,2769,3875,3020,2466,2709,3501,2346,2359
35,1373,3832,5456,4921,5531,4075,4833,4783,5185,3853,5684,4241,5401,3869,5553,4046,5620,4733,5898,4930,5414,4137,5145,4769,5555,4211,5605,5135,5247,4316,5637,4076,6159,6303,7016,4323,6081,4239,4919,4254,5294,4003,6117,4838,5953,4889,6086,4824,5632,3412,5444,5084,5982,4580,5484,4388,4923,4143,6294,3251,5827
36,5195,4035,5585,5089,5480,3957,5045,4087,5386,4223,5328,4266,6009,3970,5583,3830,5578,4401,5607,4375,5269,3944,5322,4449,5863,4337,5461,4660,5451,4156,5532,3916,5926,6277,6254,4243,5702,4424,5160,4108,5427,4192,5717,4317,5552,4216,5442,4830,5147,3430,5111,5449,5619,4243,5326,4128,4719,4190,5795,3754,4466
37,1630,4280,6091,5401,6183,4285,5524,4505,6337,4490,6463,4593,6893,4302,6037,3998,6318,4911,6736,4890,6135,4227,5787,4624,6258,4267,5775,5030,6011,4224,6496,4221,6436,6272,6935,4395,6454,4444,5706,4676,6090,4417,6167,4515,6140,4719,6137,5085,5875,3910,5882,5673,6238,4545,5673,4473,5407,4407,5828,3930,4614
38,115,2766,3877,4313,3686,2606,3545,2659,3943,2697,3553,2842,3760,3074,3643,2687,4317,2889,4185,3050,3865,2583,3616,2993,4365,2893,3761,3018,3665,2990,3583,2694,4078,4196,4278,2946,4160,3047,3761,3165,3384,2541,3997,3483,3798,3261,3489,3975,3690,2448,3563,4037,3587,2992,3813,3277,3205,3293,4426,2619,3507
39,721,3731,5487,4454,4885,3606,4572,3546,5297,3413,4829,3619,5205,3248,4835,3257,5171,3733,4896,3964,4794,3387,4343,4280,5187,3853,4736,3886,4777,3867,4648,3397,5490,5617,5611,3649,4968,3801,4522,3796,4815,3635,4849,3830,4474,3976,4340,4403,4502,3018,4352,5048,4651,3596,4659,3394,4141,3734,4833,2949,4199
40,2165,3553,4862,4480,4894,3454,4384,3516,4950,3631,4788,3851,5156,3491,4654,3304,5316,3686,4928,3912,4765,3511,4658,3837,5262,3636,4710,3918,4790,3615,4718,3436,5169,5251,5494,3790,5092,3890,4828,3739,4556,3780,4961,4061,4829,3866,4850,4528,4620,3065,4571,4905,5043,3566,4661,4119,4459,3871,5287,3488,4077
41,166,3245,4655,3994,4913,3148,4252,3126,4702,3212,4468,3445,4565,3486,4500,2956,4829,3603,4677,3338,4337,3013,4399,3432,5002,3645,4702,3759,4338,3166,4524,3187,4879,5023,5336,3463,4662,3436,4531,3525,4412,3342,4611,3757,4536,3625,4325,4316,4257,2876,4166,4098,4427,3595,4160,3316,3643,3567,4902,3296,3526
42,767,3224,4633,4242,4563,3139,4269,3187,4745,3188,4524,3477,4724,3302,4348,3055,4889,3499,4758,3596,4501,3201,4477,3477,4881,3339,4567,3632,4356,3333,4490,3125,5019,5175,5268,3447,4671,3593,4490,3318,4282,3473,4774,3876,4607,3660,4615,4411,4317,2809,4388,4546,4745,3143,4356,3913,4058,3729,5079,3230,4118
43,2151,3935,5945,4990,6218,4070,5644,4287,6053,4235,6016,4300,6557,4421,6146,4017,6218,4707,6228,4550,5971,4085,5795,4530,6259,4283,6058,4749,5987,4198,6187,4168,6459,6234,6926,4364,6387,4591,5964,4479,5934,4385,6258,4843,6141,4580,5986,5205,5691,3593,5662,5728,6503,4588,5816,4608,5439,4496,6112,3805,5167
44,1977,4065,6188,5369,6031,4103,5422,4336,6090,4247,6021,4532,6318,3849,6266,3914,6214,4692,6532,4813,5668,4054,5483,4511,6167,4101,5580,4800,5775,4325,6227,4060,6306,6748,7488,4267,5950,4264,5693,4176,5974,4310,6349,4496,5957,4373,5557,4701,5564,3341,5801,5817,6305,4354,5645,4341,5682,4280,5967,3782,4890
45,1395,3493,4815,4284,4914,3322,4536,3370,4899,3450,4705,3596,4969,3446,4597,3213,5122,3675,4885,3671,4656,3344,4612,3642,5048,3720,4773,3781,4556,3437,4688,3274,5028,5320,5633,3660,4917,3743,4760,3574,4643,3647,4986,3901,4793,3822,4851,4515,4575,2969,4505,4418,4810,3353,4473,3766,4093,3798,5210,3474,4172
46,1233,3753,5463,4934,5114,3546,4556,3713,5159,3528,4912,3994,5247,3477,5175,3360,5249,3913,5135,3948,4890,3541,4602,4386,5288,3884,4898,4127,4926,3965,5013,3588,5428,5790,5946,3736,5007,4268,4796,3991,4920,3868,5145,4066,4710,3953,4810,4658,4671,3237,4664,5146,4880,3791,4790,3540,4388,3759,5183,3266,4455
47,1095,4097,5556,5003,5527,4002,5153,3952,5295,4172,5265,4401,5939,3880,5316,3800,5525,4267,5426,4426,5179,4021,5139,4479,5557,4248,5179,4306,5156,4228,5188,3899,5450,5982,6264,4190,5471,4525,5344,4269,5261,4183,5466,4184,5182,4055,5313,4794,4966,3433,4891,5265,5501,3903,5109,4187,4748,4196,5718,3898,4655
48,2852,4026,5377,4790,4765,3640,4780,3773,5195,3483,4807,3696,5206,3522,4866,3352,4876,3774,4824,3936,4667,3415,4572,4117,5113,3873,4830,3881,4908,3797,4677,3609,5406,5920,6182,3859,4966,3997,4731,3816,4915,3634,5068,3904,4833,4050,4381,4554,4285,2994,4606,4926,4600,3952,4753,3358,4317,3836,4732,3022,4220
49,2158,3889,5351,4824,4971,3334,4629,3540,5249,3318,4970,3763,5074,3401,5160,3228,4986,3756,5025,3760,4841,3413,4553,4195,5226,3787,4904,4012,4996,3830,4896,3541,5643,6053,6210,3668,4908,4009,4573,3589,4908,3811,5244,4084,4924,3836,4403,4512,4488,3031,4853,5176,4945,3874,4833,3442,4319,3576,5044,3072,4237
50,1075,3298,5018,4345,5147,3337,4710,3525,4946,3504,4791,3688,5092,3535,4923,3157,4896,3844,4898,3528,4805,3259,4624,3667,5377,3858,5053,4119,4792,3501,4867,3389,5263,5356,5702,3724,5152,3703,4949,3723,4824,3531,5005,4142,5015,3742,4616,4358,4555,2976,4424,4502,5000,3775,4741,3758,3907,3959,5246,3526,4233
51,992,3692,5337,4784,5177,3673,4540,3750,4869,3745,4881,3796,5271,3416,4847,3402,5356,3759,4937,4000,4805,3539,4486,4263,5400,3968,4741,3884,4755,3793,4774,3483,5206,5237,5726,3681,5034,3957,4727,3953,4716,3714,4915,4020,4470,3837,4515,4311,4674,3193,4406,4889,4887,3381,4430,3810,4231,3958,4730,3355,4177
52,575,2742,4211,3967,4003,2645,3691,2734,4271,2798,3793,2832,4022,3040,3851,2692,4448,2983,4052,2977,3914,2692,3755,2991,4442,2846,3951,3372,3858,2910,3794,2833,4306,4698,4591,2984,4141,3046,3846,3222,3667,2770,4163,3595,4044,3146,3829,3906,3800,2375,3724,4154,3686,2983,3717,3340,3357,3182,4531,2722,3643
53,3647,3898,5801,5140,5580,3822,5030,3963,5582,3915,5437,4099,5753,3701,5652,3580,5527,4093,5773,4236,5377,3824,5189,4269,5837,4055,5291,4471,5371,3923,5594,3843,5861,6193,6751,4071,5704,4100,5182,4033,5491,3955,5785,4172,5532,4116,4810,4567,5087,3186,5349,5446,5758,4076,5222,3971,4951,3822,5601,3406,4638
