rsdt,rddt
0.2377000004053116,0.2377000004053116
0.2372999936342239,0.2372999936342239
0.2369000017642975,0.2369000017642975
0.2364999949932098,0.2364999949932098
0.2360000014305115,0.2360000014305115
0.2355999946594238,0.2355999946594238
0.2352000027894974,0.2352000027894974
0.2347999960184097,0.2347999960184097
0.2344000041484833,0.2344000041484833
0.2339999973773956,0.2339999973773956
0.2336000055074692,0.2336000055074692
0.2331999987363815,0.2331999987363815
0.2328000068664551,0.2328000068664551
0.2324000000953674,0.2324000000953674
0.2319999933242798,0.2319999933242798
0.2316000014543533,0.2316000014543533
0.2311999946832657,0.2311999946832657
0.2308000028133392,0.2308000028133392
0.2303999960422516,0.2303999960422516
0.2299000024795532,0.2299000024795532
0.2294999957084656,0.2294999957084656
0.2290000021457672,0.2290000021457672
0.2284000068902969,0.2284000068902969
0.2277999967336655,0.2277999967336655
0.2272000014781952,0.2272000014781952
0.2266999930143356,0.2266999930143356
0.2263000011444092,0.2263000011444092
0.2258999943733215,0.2258999943733215
0.2254000008106232,0.2254000008106232
0.2249999940395355,0.2249999940395355
0.2246000021696091,0.2246000021696091
0.2242999970912933,0.2242999970912933
0.2240000069141388,0.2240000069141388
0.2237000018358231,0.2237000018358231
0.2233999967575073,0.2233999967575073
0.2231000065803528,0.2231000065803528
0.2228000015020371,0.2228000015020371
0.2223999947309494,0.2223999947309494
0.2221000045537949,0.2221000045537949
0.2217999994754791,0.2217999994754791
0.2214999943971634,0.2214999943971634
0.2214999943971634,0.2214999943971634
0.2214999943971634,0.2214999943971634
0.2214999943971634,0.2214999943971634
0.2214999943971634,0.2214999943971634
0.2213999927043915,0.2213999927043915
0.2214999943971634,0.2214999943971634
0.2214999943971634,0.2214999943971634
0.2215999960899353,0.2215999960899353
0.2216999977827072,0.2216999977827072
0.2216999977827072,0.2216999977827072
0.2217999994754791,0.2217999994754791
0.2219000011682510,0.2219000011682510
0.2219000011682510,0.2219000011682510
0.2220000028610230,0.2220000028610230
0.2221000045537949,0.2221000045537949
0.2222000062465668,0.2222000062465668
0.2223999947309494,0.2223999947309494
0.2224999964237213,0.2224999964237213
0.2226999998092651,0.2226999998092651
0.2228000015020371,0.2228000015020371
0.2230000048875809,0.2230000048875809
0.2231000065803528,0.2231000065803528
0.2232999950647354,0.2232999950647354
0.2233999967575073,0.2233999967575073
0.2236000001430512,0.2236000001430512
0.2238000035285950,0.2238000035285950
0.2240000069141388,0.2240000069141388
0.2240999937057495,0.2240999937057495
0.2242999970912933,0.2242999970912933
0.2245000004768372,0.2245000004768372
0.2247000038623810,0.2247000038623810
0.2249000072479248,0.2249000072479248
0.2250999957323074,0.2250999957323074
0.2252999991178513,0.2252999991178513
0.2256000041961670,0.2256000041961670
0.2257999926805496,0.2257999926805496
0.2259999960660934,0.2259999960660934
0.2261999994516373,0.2261999994516373
0.2264000028371811,0.2264000028371811
0.2266000062227249,0.2266000062227249
0.2268999963998795,0.2268999963998795
0.2270999997854233,0.2270999997854233
0.2273000031709671,0.2273000031709671
0.2275999933481216,0.2275999933481216
0.2277999967336655,0.2277999967336655
0.2280000001192093,0.2280000001192093
0.2283000051975250,0.2283000051975250
0.2284999936819077,0.2284999936819077
0.2286999970674515,0.2286999970674515
0.2289000004529953,0.2289000004529953
0.2293000072240830,0.2293000072240830
0.2296999990940094,0.2296999990940094
0.2301999926567078,0.2301999926567078
0.2305999994277954,0.2305999994277954
0.2310000061988831,0.2310000061988831
0.2313999980688095,0.2313999980688095
0.2319000065326691,0.2319000065326691
0.2324000000953674,0.2324000000953674
0.2328999936580658,0.2328999936580658
0.2333000004291534,0.2333000004291534
0.2339999973773956,0.2339999973773956
0.2345999926328659,0.2345999926328659
0.2353000044822693,0.2353000044822693
0.2358999997377396,0.2358999997377396
0.2365999966859818,0.2365999966859818
0.2371000051498413,0.2371000051498413
0.2375999987125397,0.2375999987125397
0.2381000071763992,0.2381000071763992
0.2387000024318695,0.2387000024318695
0.2391999959945679,0.2391999959945679
0.2396000027656555,0.2396000027656555
0.2399999946355820,0.2399999946355820
0.2405000030994415,0.2405000030994415
0.2408999949693680,0.2408999949693680
0.2413000017404556,0.2413000017404556
0.2417999953031540,0.2417999953031540
0.2422000020742416,0.2422000020742416
0.2426999956369400,0.2426999956369400
0.2431000024080277,0.2431000024080277
0.2435999959707260,0.2435999959707260
0.2441000044345856,0.2441000044345856
0.2445999979972839,0.2445999979972839
0.2451999932527542,0.2451999932527542
0.2457000017166138,0.2457000017166138
0.2461999952793121,0.2461999952793121
0.2467000037431717,0.2467000037431717
0.2471999973058701,0.2471999973058701
0.2477000057697296,0.2477000057697296
0.2481999993324280,0.2481999993324280
0.2486999928951263,0.2486999928951263
0.2492000013589859,0.2492000013589859
0.2496999949216843,0.2496999949216843
0.2502000033855438,0.2502000033855438
0.2506999969482422,0.2506999969482422
0.2511999905109406,0.2511999905109406
0.2517000138759613,0.2517000138759613
0.2522000074386597,0.2522000074386597
0.2527000010013580,0.2527000010013580
0.2531999945640564,0.2531999945640564
0.2536999881267548,0.2536999881267548
0.2542000114917755,0.2542000114917755
0.2545999884605408,0.2545999884605408
0.2551000118255615,0.2551000118255615
0.2556000053882599,0.2556000053882599
0.2560999989509583,0.2560999989509583
0.2565999925136566,0.2565999925136566
0.2570999860763550,0.2570999860763550
0.2576000094413757,0.2576000094413757
0.2581999897956848,0.2581999897956848
0.2587000131607056,0.2587000131607056
0.2592000067234039,0.2592000067234039
0.2597999870777130,0.2597999870777130
0.2603000104427338,0.2603000104427338
0.2608999907970429,0.2608999907970429
0.2614000141620636,0.2614000141620636
0.2619999945163727,0.2619999945163727
0.2626000046730042,0.2626000046730042
0.2630999982357025,0.2630999982357025
0.2637000083923340,0.2637000083923340
0.2642000019550324,0.2642000019550324
0.2646999955177307,0.2646999955177307
0.2651000022888184,0.2651000022888184
0.2655000090599060,0.2655000090599060
0.2658999860286713,0.2658999860286713
0.2664000093936920,0.2664000093936920
0.2666999995708466,0.2666999995708466
0.2671000063419342,0.2671000063419342
0.2675000131130219,0.2675000131130219
0.2678999900817871,0.2678999900817871
0.2682999968528748,0.2682999968528748
0.2685999870300293,0.2685999870300293
0.2689999938011169,0.2689999938011169
0.2694000005722046,0.2694000005722046
0.2698000073432922,0.2698000073432922
0.2702000141143799,0.2702000141143799
0.2707000076770783,0.2707000076770783
0.2712000012397766,0.2712000012397766
0.2716999948024750,0.2716999948024750
0.2721999883651733,0.2721999883651733
0.2727000117301941,0.2727000117301941
0.2732000052928925,0.2732000052928925
0.2736999988555908,0.2736999988555908
0.2741999924182892,0.2741999924182892
0.2746999859809876,0.2746999859809876
0.2752000093460083,0.2752000093460083
0.2757000029087067,0.2757000029087067
0.2761999964714050,0.2761999964714050
0.2766999900341034,0.2766999900341034
0.2772000133991242,0.2772000133991242
0.2777000069618225,0.2777000069618225
0.2782000005245209,0.2782000005245209
0.2786999940872192,0.2786999940872192
0.2791999876499176,0.2791999876499176
0.2797000110149384,0.2797000110149384
0.2802000045776367,0.2802000045776367
0.2806999981403351,0.2806999981403351
0.2811999917030335,0.2811999917030335
0.2818000018596649,0.2818000018596649
0.2822999954223633,0.2822999954223633
0.2827999889850617,0.2827999889850617
0.2833000123500824,0.2833000123500824
0.2838000059127808,0.2838000059127808
0.2843999862670898,0.2843999862670898
0.2849000096321106,0.2849000096321106
0.2854999899864197,0.2854999899864197
0.2861000001430512,0.2861000001430512
0.2865999937057495,0.2865999937057495
0.2872000038623810,0.2872000038623810
0.2878000140190125,0.2878000140190125
0.2883999943733215,0.2883999943733215
0.2890000045299530,0.2890000045299530
0.2896000146865845,0.2896000146865845
0.2901999950408936,0.2901999950408936
0.2908000051975250,0.2908000051975250
0.2912999987602234,0.2912999987602234
0.2919000089168549,0.2919000089168549
0.2924000024795532,0.2924000024795532
0.2928999960422516,0.2928999960422516
0.2933999896049500,0.2933999896049500
0.2939000129699707,0.2939000129699707
0.2944000065326691,0.2944000065326691
0.2949999868869782,0.2949999868869782
0.2955000102519989,0.2955000102519989
0.2960000038146973,0.2960000038146973
0.2964999973773956,0.2964999973773956
0.2969999909400940,0.2969999909400940
0.2975000143051148,0.2975000143051148
0.2980000078678131,0.2980000078678131
0.2985000014305115,0.2985000014305115
0.2989999949932098,0.2989999949932098
0.2994999885559082,0.2994999885559082
0.2998999953269959,0.2998999953269959
0.3003999888896942,0.3003999888896942
0.3007999956607819,0.3007999956607819
0.3012999892234802,0.3012999892234802
0.3016999959945679,0.3016999959945679
0.3021999895572662,0.3021999895572662
0.3025999963283539,0.3025999963283539
0.3030000030994415,0.3030000030994415
0.3034999966621399,0.3034999966621399
0.3039000034332275,0.3039000034332275
0.3043999969959259,0.3043999969959259
0.3048000037670136,0.3048000037670136
0.3052999973297119,0.3052999973297119
0.3057000041007996,0.3057000041007996
0.3061999976634979,0.3061999976634979
0.3066000044345856,0.3066000044345856
0.3070999979972839,0.3070999979972839
0.3075000047683716,0.3075000047683716
0.3079999983310700,0.3079999983310700
0.3086000084877014,0.3086000084877014
0.3091999888420105,0.3091999888420105
0.3097000122070313,0.3097000122070313
0.3102999925613403,0.3102999925613403
0.3109000027179718,0.3109000027179718
0.3116999864578247,0.3116999864578247
0.3125000000000000,0.3125000000000000
0.3133000135421753,0.3133000135421753
0.3140999972820282,0.3140999972820282
0.3149000108242035,0.3149000108242035
0.3156000077724457,0.3156000077724457
0.3161999881267548,0.3161999881267548
0.3169000148773193,0.3169000148773193
0.3176000118255615,0.3176000118255615
0.3181999921798706,0.3181999921798706
0.3188000023365021,0.3188000023365021
0.3192999958992004,0.3192999958992004
0.3199000060558319,0.3199000060558319
0.3203999996185303,0.3203999996185303
0.3210000097751617,0.3210000097751617
0.3215999901294708,0.3215999901294708
0.3221000134944916,0.3221000134944916
0.3226999938488007,0.3226999938488007
0.3231999874114990,0.3231999874114990
0.3237999975681305,0.3237999975681305
0.3244000077247620,0.3244000077247620
0.3249999880790710,0.3249999880790710
0.3257000148296356,0.3257000148296356
0.3262999951839447,0.3262999951839447
0.3269000053405762,0.3269000053405762
0.3274999856948853,0.3274999856948853
0.3280999958515167,0.3280999958515167
0.3287999927997589,0.3287999927997589
0.3294000029563904,0.3294000029563904
0.3300000131130219,0.3300000131130219
0.3303999900817871,0.3303999900817871
0.3309000134468079,0.3309000134468079
0.3312999904155731,0.3312999904155731
0.3316999971866608,0.3316999971866608
0.3321999907493591,0.3321999907493591
0.3325000107288361,0.3325000107288361
0.3328000009059906,0.3328000009059906
0.3332000076770783,0.3332000076770783
0.3334999978542328,0.3334999978542328
0.3337999880313873,0.3337999880313873
0.3341000080108643,0.3341000080108643
0.3345000147819519,0.3345000147819519
0.3348000049591065,0.3348000049591065
0.3350999951362610,0.3350999951362610
0.3355000019073486,0.3355000019073486
0.3361000120639801,0.3361000120639801
0.3366999924182892,0.3366999924182892
0.3373000025749207,0.3373000025749207
0.3379000127315521,0.3379000127315521
0.3384999930858612,0.3384999930858612
0.3391999900341034,0.3391999900341034
0.3398000001907349,0.3398000001907349
0.3404999971389771,0.3404999971389771
0.3411999940872192,0.3411999940872192
0.3418000042438507,0.3418000042438507
0.3424000144004822,0.3424000144004822
0.3429000079631805,0.3429000079631805
0.3434000015258789,0.3434000015258789
0.3438999950885773,0.3438999950885773
0.3443999886512756,0.3443999886512756
0.3449000120162964,0.3449000120162964
0.3454000055789948,0.3454000055789948
0.3458999991416931,0.3458999991416931
0.3463999927043915,0.3463999927043915
0.3468999862670898,0.3468999862670898
0.3476000130176544,0.3476000130176544
0.3483000099658966,0.3483000099658966
0.3490000069141388,0.3490000069141388
0.3497000038623810,0.3497000038623810
0.3504000008106232,0.3504000008106232
0.3512000143527985,0.3512000143527985
0.3519999980926514,0.3519999980926514
0.3528999984264374,0.3528999984264374
0.3537000119686127,0.3537000119686127
0.3544999957084656,0.3544999957084656
0.3549000024795532,0.3549000024795532
0.3553000092506409,0.3553000092506409
0.3556999862194061,0.3556999862194061
0.3560000061988831,0.3560000061988831
0.3564000129699707,0.3564000129699707
0.3567999899387360,0.3567999899387360
0.3571999967098236,0.3571999967098236
0.3574999868869782,0.3574999868869782
0.3578999936580658,0.3578999936580658
0.3583000004291534,0.3583000004291534
0.3587000072002411,0.3587000072002411
0.3591000139713287,0.3591000139713287
0.3594999909400940,0.3594999909400940
0.3600000143051148,0.3600000143051148
0.3603999912738800,0.3603999912738800
0.3609000146389008,0.3609000146389008
0.3614999949932098,0.3614999949932098
0.3621000051498413,0.3621000051498413
0.3625999987125397,0.3625999987125397
0.3632000088691711,0.3632000088691711
0.3637000024318695,0.3637000024318695
0.3643000125885010,0.3643000125885010
0.3648999929428101,0.3648999929428101
0.3653999865055084,0.3653999865055084
0.3659999966621399,0.3659999966621399
0.3666999936103821,0.3666999936103821
0.3673999905586243,0.3673999905586243
0.3680999875068665,0.3680999875068665
0.3688000142574310,0.3688000142574310
0.3695000112056732,0.3695000112056732
0.3700000047683716,0.3700000047683716
0.3704999983310700,0.3704999983310700
0.3709999918937683,0.3709999918937683
0.3714999854564667,0.3714999854564667
0.3718999922275543,0.3718999922275543
0.3722000122070313,0.3722000122070313
0.3725000023841858,0.3725000023841858
0.3727999925613403,0.3727999925613403
0.3731000125408173,0.3731000125408173
0.3732999861240387,0.3732999861240387
0.3736000061035156,0.3736000061035156
0.3738999962806702,0.3738999962806702
0.3741999864578247,0.3741999864578247
0.3745000064373016,0.3745000064373016
0.3747000098228455,0.3747000098228455
0.3752000033855438,0.3752000033855438
0.3758000135421753,0.3758000135421753
0.3763000071048737,0.3763000071048737
0.3768000006675720,0.3768000006675720
0.3772999942302704,0.3772999942302704
0.3777999877929688,0.3777999877929688
0.3783000111579895,0.3783000111579895
0.3788999915122986,0.3788999915122986
0.3794000148773193,0.3794000148773193
0.3799000084400177,0.3799000084400177
0.3804000020027161,0.3804000020027161
0.3808000087738037,0.3808000087738037
0.3813000023365021,0.3813000023365021
0.3817000091075897,0.3817000091075897
0.3822000026702881,0.3822000026702881
0.3824999928474426,0.3824999928474426
0.3828999996185303,0.3828999996185303
0.3831999897956848,0.3831999897956848
0.3835999965667725,0.3835999965667725
0.3838999867439270,0.3838999867439270
0.3842999935150147,0.3842999935150147
0.3846000134944916,0.3846000134944916
0.3849999904632568,0.3849999904632568
0.3853000104427338,0.3853000104427338
0.3856999874114990,0.3856999874114990
0.3862000107765198,0.3862000107765198
0.3865999877452850,0.3865999877452850
0.3871000111103058,0.3871000111103058
0.3876000046730042,0.3876000046730042
0.3880999982357025,0.3880999982357025
0.3885999917984009,0.3885999917984009
0.3890999853610992,0.3890999853610992
0.3896000087261200,0.3896000087261200
0.3901000022888184,0.3901000022888184
0.3905999958515167,0.3905999958515167
0.3910999894142151,0.3910999894142151
0.3916999995708466,0.3916999995708466
0.3921999931335449,0.3921999931335449
0.3928000032901764,0.3928000032901764
0.3932999968528748,0.3932999968528748
0.3939000070095062,0.3939000070095062
0.3944000005722046,0.3944000005722046
0.3950000107288361,0.3950000107288361
0.3955000042915344,0.3955000042915344
0.3961000144481659,0.3961000144481659
0.3966000080108643,0.3966000080108643
0.3971000015735626,0.3971000015735626
0.3975999951362610,0.3975999951362610
0.3980999886989594,0.3980999886989594
0.3986999988555908,0.3986999988555908
0.3991000056266785,0.3991000056266785
0.3995000123977661,0.3995000123977661
0.3998999893665314,0.3998999893665314
0.4002999961376190,0.4002999961376190
0.4007000029087067,0.4007000029087067
0.4009999930858612,0.4009999930858612
0.4013000130653381,0.4013000130653381
0.4014999866485596,0.4014999866485596
0.4018000066280365,0.4018000066280365
0.4020999968051910,0.4020999968051910
0.4023000001907349,0.4023000001907349
0.4025999903678894,0.4025999903678894
0.4027999937534332,0.4027999937534332
0.4031000137329102,0.4031000137329102
0.4034000039100647,0.4034000039100647
0.4038000106811523,0.4038000106811523
0.4043000042438507,0.4043000042438507
0.4047000110149384,0.4047000110149384
0.4052000045776367,0.4052000045776367
0.4056000113487244,0.4056000113487244
0.4061000049114227,0.4061000049114227
0.4065999984741211,0.4065999984741211
0.4070000052452087,0.4070000052452087
0.4074999988079071,0.4074999988079071
0.4079000055789948,0.4079000055789948
0.4081999957561493,0.4081999957561493
0.4084999859333038,0.4084999859333038
0.4088000059127808,0.4088000059127808
0.4090999960899353,0.4090999960899353
0.4093999862670898,0.4093999862670898
0.4097000062465668,0.4097000062465668
0.4099000096321106,0.4099000096321106
0.4101999998092651,0.4101999998092651
0.4104000031948090,0.4104000031948090
0.4106999933719635,0.4106999933719635
0.4110000133514404,0.4110000133514404
0.4113000035285950,0.4113000035285950
0.4115999937057495,0.4115999937057495
0.4119000136852264,0.4119000136852264
0.4122000038623810,0.4122000038623810
0.4128000140190125,0.4128000140190125
0.4133999943733215,0.4133999943733215
0.4138999879360199,0.4138999879360199
0.4144999980926514,0.4144999980926514
0.4149999916553497,0.4149999916553497
0.4154999852180481,0.4154999852180481
0.4160000085830689,0.4160000085830689
0.4165000021457672,0.4165000021457672
0.4169999957084656,0.4169999957084656
0.4174999892711639,0.4174999892711639
0.4178000092506409,0.4178000092506409
0.4181999862194061,0.4181999862194061
0.4185000061988831,0.4185000061988831
0.4189000129699707,0.4189000129699707
0.4192999899387360,0.4192999899387360
0.4196000099182129,0.4196000099182129
0.4199999868869782,0.4199999868869782
0.4203999936580658,0.4203999936580658
0.4207000136375427,0.4207000136375427
0.4210999906063080,0.4210999906063080
0.4214000105857849,0.4214000105857849
0.4217000007629395,0.4217000007629395
0.4221000075340271,0.4221000075340271
0.4223999977111816,0.4223999977111816
0.4226999878883362,0.4226999878883362
0.4230000078678131,0.4230000078678131
0.4232000112533569,0.4232000112533569
0.4235000014305115,0.4235000014305115
0.4237000048160553,0.4237000048160553
0.4239999949932098,0.4239999949932098
0.4241999983787537,0.4241999983787537
0.4244999885559082,0.4244999885559082
0.4246999919414520,0.4246999919414520
0.4250000119209290,0.4250000119209290
0.4251999855041504,0.4251999855041504
0.4255000054836273,0.4255000054836273
0.4257999956607819,0.4257999956607819
0.4260999858379364,0.4260999858379364
0.4264000058174133,0.4264000058174133
0.4266999959945679,0.4266999959945679
0.4269999861717224,0.4269999861717224
0.4273999929428101,0.4273999929428101
0.4277000129222870,0.4277000129222870
0.4280999898910523,0.4280999898910523
0.4284000098705292,0.4284000098705292
0.4287999868392944,0.4287999868392944
0.4291000068187714,0.4291000068187714
0.4295000135898590,0.4295000135898590
0.4298000037670136,0.4298000037670136
0.4302000105381012,0.4302000105381012
0.4305999875068665,0.4305999875068665
0.4311000108718872,0.4311000108718872
0.4314999878406525,0.4314999878406525
0.4318999946117401,0.4318999946117401
0.4323999881744385,0.4323999881744385
0.4327999949455261,0.4327999949455261
0.4332999885082245,0.4332999885082245
0.4336999952793121,0.4336999952793121
0.4341999888420105,0.4341999888420105
0.4345999956130981,0.4345999956130981
0.4350999891757965,0.4350999891757965
0.4354999959468842,0.4354999959468842
0.4359000027179718,0.4359000027179718
0.4363999962806702,0.4363999962806702
0.4368000030517578,0.4368000030517578
0.4370000064373016,0.4370000064373016
0.4372999966144562,0.4372999966144562
0.4375999867916107,0.4375999867916107
0.4377999901771545,0.4377999901771545
0.4381000101566315,0.4381000101566315
0.4384000003337860,0.4384000003337860
0.4386000037193298,0.4386000037193298
0.4388999938964844,0.4388999938964844
0.4392000138759613,0.4392000138759613
0.4393999874591827,0.4393999874591827
0.4397000074386597,0.4397000074386597
0.4399999976158142,0.4399999976158142
0.4402999877929688,0.4402999877929688
0.4406000077724457,0.4406000077724457
0.4408999979496002,0.4408999979496002
0.4411999881267548,0.4411999881267548
0.4415000081062317,0.4415000081062317
0.4417999982833862,0.4417999982833862
0.4420999884605408,0.4420999884605408
0.4424000084400177,0.4424000084400177
0.4426999986171722,0.4426999986171722
0.4429999887943268,0.4429999887943268
0.4433000087738037,0.4433000087738037
0.4435999989509583,0.4435999989509583
0.4438000023365021,0.4438000023365021
0.4438999891281128,0.4438999891281128
0.4440000057220459,0.4440000057220459
0.4440999925136566,0.4440999925136566
0.4440999925136566,0.4440999925136566
0.4442000091075897,0.4442000091075897
0.4442999958992004,0.4442999958992004
0.4444000124931335,0.4444000124931335
0.4444999992847443,0.4444999992847443
0.4445999860763550,0.4445999860763550
0.4447000026702881,0.4447000026702881
0.4449999928474426,0.4449999928474426
0.4453000128269196,0.4453000128269196
0.4456000030040741,0.4456000030040741
0.4458999931812286,0.4458999931812286
0.4462000131607056,0.4462000131607056
0.4465000033378601,0.4465000033378601
0.4467999935150147,0.4467999935150147
0.4471000134944916,0.4471000134944916
0.4474000036716461,0.4474000036716461
0.4476999938488007,0.4476999938488007
0.4478999972343445,0.4478999972343445
0.4481999874114990,0.4481999874114990
0.4485000073909760,0.4485000073909760
0.4487000107765198,0.4487000107765198
0.4490000009536743,0.4490000009536743
0.4492000043392181,0.4492000043392181
0.4494999945163727,0.4494999945163727
0.4496999979019165,0.4496999979019165
0.4499999880790710,0.4499999880790710
0.4501999914646149,0.4501999914646149
0.4505999982357025,0.4505999982357025
0.4508999884128571,0.4508999884128571
0.4512999951839447,0.4512999951839447
0.4515999853610992,0.4515999853610992
0.4519999921321869,0.4519999921321869
0.4524999856948853,0.4524999856948853
0.4530000090599060,0.4530000090599060
0.4535000026226044,0.4535000026226044
0.4539999961853027,0.4539999961853027
0.4544999897480011,0.4544999897480011
0.4548999965190888,0.4548999965190888
0.4553000032901764,0.4553000032901764
0.4557000100612640,0.4557000100612640
0.4560999870300293,0.4560999870300293
0.4564999938011169,0.4564999938011169
0.4568000137805939,0.4568000137805939
0.4571000039577484,0.4571000039577484
0.4573000073432922,0.4573000073432922
0.4575999975204468,0.4575999975204468
0.4578999876976013,0.4578999876976013
0.4578999876976013,0.4578999876976013
0.4580000042915344,0.4580000042915344
0.4580000042915344,0.4580000042915344
0.4580000042915344,0.4580000042915344
0.4580999910831451,0.4580999910831451
0.4582000076770783,0.4582000076770783
0.4582999944686890,0.4582999944686890
0.4584000110626221,0.4584000110626221
0.4584999978542328,0.4584999978542328
0.4586000144481659,0.4586000144481659
0.4589000046253204,0.4589000046253204
0.4591000080108643,0.4591000080108643
0.4593999981880188,0.4593999981880188
0.4596999883651733,0.4596999883651733
0.4598999917507172,0.4598999917507172
0.4602000117301941,0.4602000117301941
0.4603999853134155,0.4603999853134155
0.4605999886989594,0.4605999886989594
0.4607999920845032,0.4607999920845032
0.4611000120639801,0.4611000120639801
0.4612999856472015,0.4612999856472015
0.4614000022411346,0.4614000022411346
0.4616000056266785,0.4616000056266785
0.4618000090122223,0.4618000090122223
0.4620000123977661,0.4620000123977661
0.4621999859809876,0.4621999859809876
0.4623000025749207,0.4623000025749207
0.4625000059604645,0.4625000059604645
0.4627000093460083,0.4627000093460083
0.4627999961376190,0.4627999961376190
0.4627999961376190,0.4627999961376190
0.4627000093460083,0.4627000093460083
0.4627000093460083,0.4627000093460083
0.4627000093460083,0.4627000093460083
0.4625999927520752,0.4625999927520752
0.4625999927520752,0.4625999927520752
0.4625999927520752,0.4625999927520752
0.4625000059604645,0.4625000059604645
0.4625000059604645,0.4625000059604645
0.4625000059604645,0.4625000059604645
0.4625000059604645,0.4625000059604645
0.4625999927520752,0.4625999927520752
0.4625999927520752,0.4625999927520752
0.4627000093460083,0.4627000093460083
0.4627999961376190,0.4627999961376190
0.4627999961376190,0.4627999961376190
0.4629000127315521,0.4629000127315521
0.4629999995231628,0.4629999995231628
0.4630999863147736,0.4630999863147736
0.4630999863147736,0.4630999863147736
0.4632000029087067,0.4632000029087067
0.4632999897003174,0.4632999897003174
0.4634000062942505,0.4634000062942505
0.4634999930858612,0.4634999930858612
0.4636000096797943,0.4636000096797943
0.4639999866485596,0.4639999866485596
0.4645000100135803,0.4645000100135803
0.4648999869823456,0.4648999869823456
0.4652999937534332,0.4652999937534332
0.4657999873161316,0.4657999873161316
0.4661000072956085,0.4661000072956085
0.4663999974727631,0.4663999974727631
0.4666999876499176,0.4666999876499176
0.4670000076293945,0.4670000076293945
0.4672999978065491,0.4672999978065491
0.4672999978065491,0.4672999978065491
0.4674000144004822,0.4674000144004822
0.4675000011920929,0.4675000011920929
0.4675999879837036,0.4675999879837036
0.4677000045776367,0.4677000045776367
0.4677000045776367,0.4677000045776367
0.4677999913692474,0.4677999913692474
0.4679000079631805,0.4679000079631805
0.4679999947547913,0.4679999947547913
0.4681000113487244,0.4681000113487244
0.4681999981403351,0.4681999981403351
0.4684000015258789,0.4684000015258789
0.4684999883174896,0.4684999883174896
0.4686999917030335,0.4686999917030335
0.4688000082969666,0.4688000082969666
0.4690000116825104,0.4690000116825104
0.4691999852657318,0.4691999852657318
0.4693999886512756,0.4693999886512756
0.4695999920368195,0.4695999920368195
0.4697999954223633,0.4697999954223633
0.4700999855995178,0.4700999855995178
0.4704000055789948,0.4704000055789948
0.4708000123500824,0.4708000123500824
0.4711000025272369,0.4711000025272369
0.4713999927043915,0.4713999927043915
0.4715000092983246,0.4715000092983246
0.4715999960899353,0.4715999960899353
0.4715999960899353,0.4715999960899353
0.4717000126838684,0.4717000126838684
