rsdt,rddt
0.5095000267028809,0.5095000267028809
0.5095000267028809,0.5095000267028809
0.5095000267028809,0.5095000267028809
0.5095000267028809,0.5095000267028809
0.5095000267028809,0.5095000267028809
0.5094000101089478,0.5094000101089478
0.5094000101089478,0.5094000101089478
0.5094000101089478,0.5094000101089478
0.5094000101089478,0.5094000101089478
0.5094000101089478,0.5094000101089478
0.5094000101089478,0.5094000101089478
0.5090000033378601,0.5090000033378601
0.5085999965667725,0.5085999965667725
0.5081999897956848,0.5081999897956848
0.5077999830245972,0.5077999830245972
0.5073999762535095,0.5073999762535095
0.5073000192642212,0.5073000192642212
0.5072000026702881,0.5072000026702881
0.5070999860763550,0.5070999860763550
0.5070000290870667,0.5070000290870667
0.5069000124931335,0.5069000124931335
0.5070999860763550,0.5070999860763550
0.5073999762535095,0.5073999762535095
0.5076000094413757,0.5076000094413757
0.5078999996185303,0.5078999996185303
0.5081999897956848,0.5081999897956848
0.5080999732017517,0.5080999732017517
0.5080999732017517,0.5080999732017517
0.5080000162124634,0.5080000162124634
0.5080000162124634,0.5080000162124634
0.5078999996185303,0.5078999996185303
0.5076000094413757,0.5076000094413757
0.5073000192642212,0.5073000192642212
0.5070000290870667,0.5070000290870667
0.5066999793052673,0.5066999793052673
0.5063999891281128,0.5063999891281128
0.5066000223159790,0.5066000223159790
0.5069000124931335,0.5069000124931335
0.5070999860763550,0.5070999860763550
0.5073000192642212,0.5073000192642212
0.5076000094413757,0.5076000094413757
0.5078999996185303,0.5078999996185303
0.5083000063896179,0.5083000063896179
0.5087000131607056,0.5087000131607056
0.5091000199317932,0.5091000199317932
0.5095000267028809,0.5095000267028809
0.5097000002861023,0.5097000002861023
0.5099999904632568,0.5099999904632568
0.5102999806404114,0.5102999806404114
0.5105000138282776,0.5105000138282776
0.5108000040054321,0.5108000040054321
0.5109999775886536,0.5109999775886536
0.5112000107765198,0.5112000107765198
0.5115000009536743,0.5115000009536743
0.5116999745368958,0.5116999745368958
0.5119000077247620,0.5119000077247620
0.5121999979019165,0.5121999979019165
0.5124999880790710,0.5124999880790710
0.5127999782562256,0.5127999782562256
0.5131000280380249,0.5131000280380249
0.5134000182151794,0.5134000182151794
0.5138000249862671,0.5138000249862671
0.5141999721527100,0.5141999721527100
0.5146999955177307,0.5146999955177307
0.5151000022888184,0.5151000022888184
0.5155000090599060,0.5155000090599060
0.5152999758720398,0.5152999758720398
0.5152000188827515,0.5152000188827515
0.5149999856948853,0.5149999856948853
0.5148000121116638,0.5148000121116638
0.5145999789237976,0.5145999789237976
0.5141999721527100,0.5141999721527100
0.5137000083923340,0.5137000083923340
0.5133000016212463,0.5133000016212463
0.5127999782562256,0.5127999782562256
0.5123999714851379,0.5123999714851379
0.5102000236511231,0.5102000236511231
0.5080999732017517,0.5080999732017517
0.5059000253677368,0.5059000253677368
0.5037000179290772,0.5037000179290772
0.5016000270843506,0.5016000270843506
0.5016000270843506,0.5016000270843506
0.5016000270843506,0.5016000270843506
0.5015000104904175,0.5015000104904175
0.5015000104904175,0.5015000104904175
0.5015000104904175,0.5015000104904175
0.5019000172615051,0.5019000172615051
0.5023000240325928,0.5023000240325928
0.5026000142097473,0.5026000142097473
0.5030000209808350,0.5030000209808350
0.5034000277519226,0.5034000277519226
0.5037999749183655,0.5037999749183655
0.5041999816894531,0.5041999816894531
0.5045999884605408,0.5045999884605408
0.5049999952316284,0.5049999952316284
0.5055000185966492,0.5055000185966492
0.5060999989509583,0.5060999989509583
0.5066999793052673,0.5066999793052673
0.5073000192642212,0.5073000192642212
0.5080000162124634,0.5080000162124634
0.5085999965667725,0.5085999965667725
0.5085999965667725,0.5085999965667725
0.5085999965667725,0.5085999965667725
0.5084999799728394,0.5084999799728394
0.5084999799728394,0.5084999799728394
0.5084999799728394,0.5084999799728394
0.5080999732017517,0.5080999732017517
0.5076000094413757,0.5076000094413757
0.5072000026702881,0.5072000026702881
0.5067999958992004,0.5067999958992004
0.5063999891281128,0.5063999891281128
0.5059000253677368,0.5059000253677368
0.5055000185966492,0.5055000185966492
0.5051000118255615,0.5051000118255615
0.5047000050544739,0.5047000050544739
0.5041999816894531,0.5041999816894531
0.5037999749183655,0.5037999749183655
0.5034000277519226,0.5034000277519226
0.5030000209808350,0.5030000209808350
0.5026999711990356,0.5026999711990356
0.5023000240325928,0.5023000240325928
0.5019000172615051,0.5019000172615051
0.5015000104904175,0.5015000104904175
0.5011000037193298,0.5011000037193298
0.5006999969482422,0.5006999969482422
0.5002999901771545,0.5002999901771545
0.5002999901771545,0.5002999901771545
0.5002999901771545,0.5002999901771545
0.5002999901771545,0.5002999901771545
0.5002999901771545,0.5002999901771545
0.5002999901771545,0.5002999901771545
0.4991999864578247,0.4991999864578247
0.4979999959468842,0.4979999959468842
0.4968999922275543,0.4968999922275543
0.4957999885082245,0.4957999885082245
0.4945999979972839,0.4945999979972839
0.4943000078201294,0.4943000078201294
0.4939000010490418,0.4939000010490418
0.4934999942779541,0.4934999942779541
0.4930999875068665,0.4930999875068665
0.4927000105381012,0.4927000105381012
0.4923999905586243,0.4923999905586243
0.4920000135898590,0.4920000135898590
0.4916000068187714,0.4916000068187714
0.4912000000476837,0.4912000000476837
0.4907999932765961,0.4907999932765961
0.4907000064849854,0.4907000064849854
0.4905000030994415,0.4905000030994415
0.4903999865055084,0.4903999865055084
0.4902000129222870,0.4902000129222870
0.4900999963283539,0.4900999963283539
0.4902000129222870,0.4902000129222870
0.4902999997138977,0.4902999997138977
0.4903999865055084,0.4903999865055084
0.4905000030994415,0.4905000030994415
0.4905999898910523,0.4905999898910523
0.4905000030994415,0.4905000030994415
0.4903999865055084,0.4903999865055084
0.4902000129222870,0.4902000129222870
0.4900999963283539,0.4900999963283539
0.4900000095367432,0.4900000095367432
0.4900000095367432,0.4900000095367432
0.4900000095367432,0.4900000095367432
0.4900000095367432,0.4900000095367432
0.4900000095367432,0.4900000095367432
0.4900000095367432,0.4900000095367432
0.4902000129222870,0.4902000129222870
0.4903999865055084,0.4903999865055084
0.4905999898910523,0.4905999898910523
0.4907000064849854,0.4907000064849854
0.4909000098705292,0.4909000098705292
0.4911000132560730,0.4911000132560730
0.4912999868392944,0.4912999868392944
0.4914000034332275,0.4914000034332275
0.4916000068187714,0.4916000068187714
0.4918000102043152,0.4918000102043152
0.4930000007152557,0.4930000007152557
0.4941000044345856,0.4941000044345856
0.4952999949455261,0.4952999949455261
0.4963999986648560,0.4963999986648560
0.4975999891757965,0.4975999891757965
0.4975999891757965,0.4975999891757965
0.4975999891757965,0.4975999891757965
0.4975999891757965,0.4975999891757965
0.4975999891757965,0.4975999891757965
0.4977000057697296,0.4977000057697296
0.4977000057697296,0.4977000057697296
0.4977000057697296,0.4977000057697296
0.4977000057697296,0.4977000057697296
0.4977000057697296,0.4977000057697296
0.4977000057697296,0.4977000057697296
0.4977000057697296,0.4977000057697296
0.4977999925613403,0.4977999925613403
0.4977999925613403,0.4977999925613403
0.4977999925613403,0.4977999925613403
0.4977999925613403,0.4977999925613403
0.4977999925613403,0.4977999925613403
0.4977999925613403,0.4977999925613403
0.4977999925613403,0.4977999925613403
0.4977999925613403,0.4977999925613403
0.4979000091552734,0.4979000091552734
0.4981000125408173,0.4981000125408173
0.4982999861240387,0.4982999861240387
0.4984999895095825,0.4984999895095825
0.4986000061035156,0.4986000061035156
0.4988000094890595,0.4988000094890595
0.4990999996662140,0.4990999996662140
0.4993999898433685,0.4993999898433685
0.4995999932289124,0.4995999932289124
0.4999000132083893,0.4999000132083893
0.5001999735832214,0.5001999735832214
0.5004000067710877,0.5004000067710877
0.5005999803543091,0.5005999803543091
0.5008999705314636,0.5008999705314636
0.5011000037193298,0.5011000037193298
0.5012999773025513,0.5012999773025513
0.5016000270843506,0.5016000270843506
0.5018000006675720,0.5018000006675720
0.5020999908447266,0.5020999908447266
0.5023000240325928,0.5023000240325928
0.5024999976158142,0.5024999976158142
0.5027999877929688,0.5027999877929688
0.5030000209808350,0.5030000209808350
0.5033000111579895,0.5033000111579895
0.5034999847412109,0.5034999847412109
0.5037000179290772,0.5037000179290772
0.5037999749183655,0.5037999749183655
0.5037999749183655,0.5037999749183655
0.5038999915122986,0.5038999915122986
0.5038999915122986,0.5038999915122986
0.5040000081062317,0.5040000081062317
0.5040000081062317,0.5040000081062317
0.5040000081062317,0.5040000081062317
0.5040000081062317,0.5040000081062317
0.5040000081062317,0.5040000081062317
0.5040000081062317,0.5040000081062317
0.5044000148773193,0.5044000148773193
0.5048999786376953,0.5048999786376953
0.5052999854087830,0.5052999854087830
0.5058000087738037,0.5058000087738037
0.5062000155448914,0.5062000155448914
0.5065000057220459,0.5065000057220459
0.5067999958992004,0.5067999958992004
0.5070000290870667,0.5070000290870667
0.5073000192642212,0.5073000192642212
0.5076000094413757,0.5076000094413757
0.5076000094413757,0.5076000094413757
0.5076000094413757,0.5076000094413757
0.5076000094413757,0.5076000094413757
0.5076000094413757,0.5076000094413757
0.5076000094413757,0.5076000094413757
0.5077000260353088,0.5077000260353088
0.5077999830245972,0.5077999830245972
0.5078999996185303,0.5078999996185303
0.5080000162124634,0.5080000162124634
0.5080999732017517,0.5080999732017517
0.5084999799728394,0.5084999799728394
0.5088999867439270,0.5088999867439270
0.5092999935150147,0.5092999935150147
0.5097000002861023,0.5097000002861023
0.5101000070571899,0.5101000070571899
0.5099999904632568,0.5099999904632568
0.5099999904632568,0.5099999904632568
0.5098999738693237,0.5098999738693237
0.5098000168800354,0.5098000168800354
0.5098000168800354,0.5098000168800354
0.5095000267028809,0.5095000267028809
0.5091999769210815,0.5091999769210815
0.5088999867439270,0.5088999867439270
0.5085999965667725,0.5085999965667725
0.5083000063896179,0.5083000063896179
0.5080000162124634,0.5080000162124634
0.5077999830245972,0.5077999830245972
0.5076000094413757,0.5076000094413757
0.5073000192642212,0.5073000192642212
0.5070999860763550,0.5070999860763550
0.5070999860763550,0.5070999860763550
0.5070999860763550,0.5070999860763550
0.5070999860763550,0.5070999860763550
0.5070999860763550,0.5070999860763550
0.5070999860763550,0.5070999860763550
0.5070999860763550,0.5070999860763550
0.5070999860763550,0.5070999860763550
0.5070000290870667,0.5070000290870667
0.5070000290870667,0.5070000290870667
0.5070000290870667,0.5070000290870667
0.5070000290870667,0.5070000290870667
0.5069000124931335,0.5069000124931335
0.5069000124931335,0.5069000124931335
0.5067999958992004,0.5067999958992004
0.5067999958992004,0.5067999958992004
0.5066999793052673,0.5066999793052673
0.5066999793052673,0.5066999793052673
0.5066000223159790,0.5066000223159790
0.5066000223159790,0.5066000223159790
0.5065000057220459,0.5065000057220459
0.5063999891281128,0.5063999891281128
0.5062000155448914,0.5062000155448914
0.5060999989509583,0.5060999989509583
0.5059000253677368,0.5059000253677368
0.5058000087738037,0.5058000087738037
0.5054000020027161,0.5054000020027161
0.5049999952316284,0.5049999952316284
0.5047000050544739,0.5047000050544739
0.5042999982833862,0.5042999982833862
0.5038999915122986,0.5038999915122986
0.5042999982833862,0.5042999982833862
0.5047000050544739,0.5047000050544739
0.5049999952316284,0.5049999952316284
0.5054000020027161,0.5054000020027161
0.5058000087738037,0.5058000087738037
0.5055999755859375,0.5055999755859375
0.5055000185966492,0.5055000185966492
0.5054000020027161,0.5054000020027161
0.5052000284194946,0.5052000284194946
0.5051000118255615,0.5051000118255615
0.5049999952316284,0.5049999952316284
0.5048000216484070,0.5048000216484070
0.5047000050544739,0.5047000050544739
0.5045999884605408,0.5045999884605408
0.5044000148773193,0.5044000148773193
0.5047000050544739,0.5047000050544739
0.5051000118255615,0.5051000118255615
0.5054000020027161,0.5054000020027161
0.5056999921798706,0.5056999921798706
0.5059999823570252,0.5059999823570252
0.5055000185966492,0.5055000185966492
0.5049999952316284,0.5049999952316284
0.5044999718666077,0.5044999718666077
0.5040000081062317,0.5040000081062317
0.5034999847412109,0.5034999847412109
0.5038999915122986,0.5038999915122986
0.5042999982833862,0.5042999982833862
0.5047000050544739,0.5047000050544739
0.5051000118255615,0.5051000118255615
0.5055000185966492,0.5055000185966492
0.5052999854087830,0.5052999854087830
0.5051000118255615,0.5051000118255615
0.5048000216484070,0.5048000216484070
0.5045999884605408,0.5045999884605408
0.5044000148773193,0.5044000148773193
0.5041000247001648,0.5041000247001648
0.5037000179290772,0.5037000179290772
0.5034000277519226,0.5034000277519226
0.5030999779701233,0.5030999779701233
0.5027999877929688,0.5027999877929688
0.5023999810218811,0.5023999810218811
0.5020999908447266,0.5020999908447266
0.5018000006675720,0.5018000006675720
0.5015000104904175,0.5015000104904175
0.5011000037193298,0.5011000037193298
0.5008999705314636,0.5008999705314636
0.5006999969482422,0.5006999969482422
0.5005000233650208,0.5005000233650208
0.5002999901771545,0.5002999901771545
0.5000000000000000,0.5000000000000000
0.4997999966144562,0.4997999966144562
0.4995999932289124,0.4995999932289124
0.4993999898433685,0.4993999898433685
0.4991999864578247,0.4991999864578247
0.4990000128746033,0.4990000128746033
0.4988000094890595,0.4988000094890595
0.4986000061035156,0.4986000061035156
0.4984000027179718,0.4984000027179718
0.4981000125408173,0.4981000125408173
0.4979000091552734,0.4979000091552734
0.4977999925613403,0.4977999925613403
0.4975999891757965,0.4975999891757965
0.4973999857902527,0.4973999857902527
0.4972000122070313,0.4972000122070313
0.4970000088214874,0.4970000088214874
0.4972000122070313,0.4972000122070313
0.4973999857902527,0.4973999857902527
0.4975000023841858,0.4975000023841858
0.4977000057697296,0.4977000057697296
0.4979000091552734,0.4979000091552734
0.4979000091552734,0.4979000091552734
0.4979000091552734,0.4979000091552734
0.4979000091552734,0.4979000091552734
0.4979000091552734,0.4979000091552734
0.4979000091552734,0.4979000091552734
0.4963000118732452,0.4963000118732452
0.4945999979972839,0.4945999979972839
0.4929000139236450,0.4929000139236450
0.4912000000476837,0.4912000000476837
0.4894999861717224,0.4894999861717224
0.4889000058174133,0.4889000058174133
0.4882999956607819,0.4882999956607819
0.4876999855041504,0.4876999855041504
0.4871000051498413,0.4871000051498413
0.4864999949932098,0.4864999949932098
0.4859000146389008,0.4859000146389008
0.4853999912738800,0.4853999912738800
0.4848000109195709,0.4848000109195709
0.4842000007629395,0.4842000007629395
0.4835999906063080,0.4835999906063080
0.4833000004291534,0.4833000004291534
0.4830000102519989,0.4830000102519989
0.4826999902725220,0.4826999902725220
0.4824000000953674,0.4824000000953674
0.4821000099182129,0.4821000099182129
0.4819999933242798,0.4819999933242798
0.4819000065326691,0.4819000065326691
0.4817999899387360,0.4817999899387360
0.4817000031471252,0.4817000031471252
0.4815999865531921,0.4815999865531921
0.4815999865531921,0.4815999865531921
0.4814999997615814,0.4814999997615814
0.4814999997615814,0.4814999997615814
0.4814999997615814,0.4814999997615814
0.4814999997615814,0.4814999997615814
0.4817000031471252,0.4817000031471252
0.4817999899387360,0.4817999899387360
0.4819999933242798,0.4819999933242798
0.4821000099182129,0.4821000099182129
0.4823000133037567,0.4823000133037567
0.4826999902725220,0.4826999902725220
0.4830999970436096,0.4830999970436096
0.4835999906063080,0.4835999906063080
0.4839999973773956,0.4839999973773956
0.4844000041484833,0.4844000041484833
0.4848999977111816,0.4848999977111816
0.4853000044822693,0.4853000044822693
0.4857999980449677,0.4857999980449677
0.4862000048160553,0.4862000048160553
0.4866999983787537,0.4866999983787537
0.4873000085353851,0.4873000085353851
0.4878999888896942,0.4878999888896942
0.4884000122547150,0.4884000122547150
0.4889999926090241,0.4889999926090241
0.4896000027656555,0.4896000027656555
0.4902000129222870,0.4902000129222870
0.4907999932765961,0.4907999932765961
0.4914000034332275,0.4914000034332275
0.4920000135898590,0.4920000135898590
0.4925999939441681,0.4925999939441681
0.4923999905586243,0.4923999905586243
0.4921999871730804,0.4921999871730804
0.4920000135898590,0.4920000135898590
0.4918999969959259,0.4918999969959259
0.4916999936103821,0.4916999936103821
0.4914000034332275,0.4914000034332275
0.4911000132560730,0.4911000132560730
0.4907999932765961,0.4907999932765961
0.4905000030994415,0.4905000030994415
0.4902000129222870,0.4902000129222870
0.4902000129222870,0.4902000129222870
0.4902000129222870,0.4902000129222870
0.4902000129222870,0.4902000129222870
0.4900999963283539,0.4900999963283539
0.4900999963283539,0.4900999963283539
0.4900999963283539,0.4900999963283539
0.4900000095367432,0.4900000095367432
0.4898999929428101,0.4898999929428101
0.4898000061511993,0.4898000061511993
0.4896999895572662,0.4896999895572662
0.4894999861717224,0.4894999861717224
0.4893000125885010,0.4893000125885010
0.4891000092029572,0.4891000092029572
0.4889000058174133,0.4889000058174133
0.4887000024318695,0.4887000024318695
0.4889000058174133,0.4889000058174133
0.4891999959945679,0.4891999959945679
0.4893999993801117,0.4893999993801117
0.4896000027656555,0.4896000027656555
0.4898000061511993,0.4898000061511993
0.4900000095367432,0.4900000095367432
0.4902000129222870,0.4902000129222870
0.4903999865055084,0.4903999865055084
0.4905999898910523,0.4905999898910523
0.4907999932765961,0.4907999932765961
0.4909999966621399,0.4909999966621399
0.4912000000476837,0.4912000000476837
0.4914000034332275,0.4914000034332275
0.4916000068187714,0.4916000068187714
0.4918000102043152,0.4918000102043152
0.4920000135898590,0.4920000135898590
0.4923000037670136,0.4923000037670136
0.4925000071525574,0.4925000071525574
0.4927000105381012,0.4927000105381012
0.4929000139236450,0.4929000139236450
0.4925999939441681,0.4925999939441681
0.4923999905586243,0.4923999905586243
0.4921000003814697,0.4921000003814697
0.4918999969959259,0.4918999969959259
0.4916000068187714,0.4916000068187714
0.4909999966621399,0.4909999966621399
0.4903999865055084,0.4903999865055084
0.4898000061511993,0.4898000061511993
0.4891999959945679,0.4891999959945679
0.4885999858379364,0.4885999858379364
0.4884999990463257,0.4884999990463257
0.4884000122547150,0.4884000122547150
0.4882999956607819,0.4882999956607819
0.4882000088691711,0.4882000088691711
0.4882000088691711,0.4882000088691711
0.4878999888896942,0.4878999888896942
0.4875000119209290,0.4875000119209290
0.4871999919414520,0.4871999919414520
0.4869000017642975,0.4869000017642975
0.4866000115871429,0.4866000115871429
0.4862999916076660,0.4862999916076660
0.4860000014305115,0.4860000014305115
0.4857000112533569,0.4857000112533569
0.4853000044822693,0.4853000044822693
0.4850000143051148,0.4850000143051148
0.4846999943256378,0.4846999943256378
0.4844000041484833,0.4844000041484833
0.4841000139713287,0.4841000139713287
0.4837999939918518,0.4837999939918518
0.4835000038146973,0.4835000038146973
0.4832000136375427,0.4832000136375427
0.4830000102519989,0.4830000102519989
0.4828000068664551,0.4828000068664551
0.4824999868869782,0.4824999868869782
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4823000133037567,0.4823000133037567
0.4821999967098236,0.4821999967098236
0.4821999967098236,0.4821999967098236
0.4821999967098236,0.4821999967098236
0.4821999967098236,0.4821999967098236
0.4821999967098236,0.4821999967098236
0.4817000031471252,0.4817000031471252
0.4812999963760376,0.4812999963760376
0.4808999896049500,0.4808999896049500
0.4805000126361847,0.4805000126361847
0.4801000058650971,0.4801000058650971
0.4796999990940094,0.4796999990940094
0.4792999923229218,0.4792999923229218
0.4788999855518341,0.4788999855518341
0.4785000085830689,0.4785000085830689
0.4781000018119812,0.4781000018119812
0.4778000116348267,0.4778000116348267
0.4776000082492828,0.4776000082492828
0.4772999882698059,0.4772999882698059
0.4771000146865845,0.4771000146865845
0.4767999947071075,0.4767999947071075
0.4769000113010407,0.4769000113010407
0.4769999980926514,0.4769999980926514
0.4769999980926514,0.4769999980926514
0.4771000146865845,0.4771000146865845
0.4772000014781952,0.4772000014781952
0.4772999882698059,0.4772999882698059
0.4772999882698059,0.4772999882698059
0.4774000048637390,0.4774000048637390
0.4774999916553497,0.4774999916553497
0.4774999916553497,0.4774999916553497
0.4776000082492828,0.4776000082492828
0.4776999950408936,0.4776999950408936
0.4778000116348267,0.4778000116348267
0.4778999984264374,0.4778999984264374
0.4779999852180481,0.4779999852180481
0.4778000116348267,0.4778000116348267
0.4776999950408936,0.4776999950408936
0.4776000082492828,0.4776000082492828
0.4774000048637390,0.4774000048637390
0.4772999882698059,0.4772999882698059
0.4769999980926514,0.4769999980926514
0.4767000079154968,0.4767000079154968
0.4765000045299530,0.4765000045299530
0.4762000143527985,0.4762000143527985
0.4758999943733215,0.4758999943733215
0.4756000041961670,0.4756000041961670
0.4754000008106232,0.4754000008106232
0.4751000106334686,0.4751000106334686
0.4747999906539917,0.4747999906539917
0.4745000004768372,0.4745000004768372
0.4747000038623810,0.4747000038623810
0.4747999906539917,0.4747999906539917
0.4749000072479248,0.4749000072479248
0.4749999940395355,0.4749999940395355
0.4751999974250794,0.4751999974250794
0.4751999974250794,0.4751999974250794
0.4753000140190125,0.4753000140190125
0.4754000008106232,0.4754000008106232
0.4754999876022339,0.4754999876022339
0.4754999876022339,0.4754999876022339
0.4751999974250794,0.4751999974250794
0.4747999906539917,0.4747999906539917
0.4744000136852264,0.4744000136852264
0.4740000069141388,0.4740000069141388
0.4736000001430512,0.4736000001430512
0.4736000001430512,0.4736000001430512
0.4735000133514404,0.4735000133514404
0.4733999967575073,0.4733999967575073
0.4733999967575073,0.4733999967575073
0.4733000099658966,0.4733000099658966
0.4731000065803528,0.4731000065803528
0.4729000031948090,0.4729000031948090
0.4726999998092651,0.4726999998092651
0.4724999964237213,0.4724999964237213
0.4722999930381775,0.4722999930381775
0.4717999994754791,0.4717999994754791
0.4713999927043915,0.4713999927043915
0.4708999991416931,0.4708999991416931
0.4704000055789948,0.4704000055789948
0.4699000120162964,0.4699000120162964
0.4695000052452087,0.4695000052452087
0.4690999984741211,0.4690999984741211
0.4686000049114227,0.4686000049114227
0.4681999981403351,0.4681999981403351
0.4677999913692474,0.4677999913692474
0.4677999913692474,0.4677999913692474
0.4677999913692474,0.4677999913692474
0.4677999913692474,0.4677999913692474
0.4677999913692474,0.4677999913692474
0.4677999913692474,0.4677999913692474
0.4677999913692474,0.4677999913692474
0.4677000045776367,0.4677000045776367
0.4677000045776367,0.4677000045776367
0.4677000045776367,0.4677000045776367
0.4677000045776367,0.4677000045776367
0.4675000011920929,0.4675000011920929
0.4672999978065491,0.4672999978065491
0.4670999944210053,0.4670999944210053
0.4668000042438507,0.4668000042438507
0.4666000008583069,0.4666000008583069
0.4661999940872192,0.4661999940872192
0.4657999873161316,0.4657999873161316
0.4652999937534332,0.4652999937534332
0.4648999869823456,0.4648999869823456
0.4645000100135803,0.4645000100135803
0.4639999866485596,0.4639999866485596
0.4636000096797943,0.4636000096797943
0.4632000029087067,0.4632000029087067
0.4627000093460083,0.4627000093460083
0.4623000025749207,0.4623000025749207
0.4620000123977661,0.4620000123977661
0.4616000056266785,0.4616000056266785
0.4612999856472015,0.4612999856472015
0.4609000086784363,0.4609000086784363
0.4605999886989594,0.4605999886989594
0.4602000117301941,0.4602000117301941
0.4598999917507172,0.4598999917507172
0.4595000147819519,0.4595000147819519
0.4591999948024750,0.4591999948024750
0.4587999880313873,0.4587999880313873
0.4584999978542328,0.4584999978542328
0.4580999910831451,0.4580999910831451
0.4578000009059906,0.4578000009059906
0.4573999941349030,0.4573999941349030
0.4571000039577484,0.4571000039577484
0.4566999971866608,0.4566999971866608
0.4564000070095062,0.4564000070095062
0.4560999870300293,0.4560999870300293
0.4557000100612640,0.4557000100612640
0.4553999900817871,0.4553999900817871
0.4550999999046326,0.4550999999046326
0.4548000097274780,0.4548000097274780
0.4544999897480011,0.4544999897480011
0.4541000127792358,0.4541000127792358
0.4537999927997589,0.4537999927997589
0.4535000026226044,0.4535000026226044
0.4532000124454498,0.4532000124454498
0.4528999924659729,0.4528999924659729
0.4526000022888184,0.4526000022888184
0.4523000121116638,0.4523000121116638
0.4521999955177307,0.4521999955177307
0.4521000087261200,0.4521000087261200
0.4521000087261200,0.4521000087261200
0.4519999921321869,0.4519999921321869
0.4519000053405762,0.4519000053405762
0.4517999887466431,0.4517999887466431
0.4517999887466431,0.4517999887466431
0.4517000019550324,0.4517000019550324
0.4515999853610992,0.4515999853610992
0.4515999853610992,0.4515999853610992
0.4512999951839447,0.4512999951839447
0.4510000050067902,0.4510000050067902
0.4507000148296356,0.4507000148296356
0.4505000114440918,0.4505000114440918
0.4501999914646149,0.4501999914646149
0.4499000012874603,0.4499000012874603
0.4496999979019165,0.4496999979019165
0.4494000077247620,0.4494000077247620
0.4490999877452850,0.4490999877452850
0.4487999975681305,0.4487999975681305
0.4487000107765198,0.4487000107765198
0.4485999941825867,0.4485999941825867
0.4485000073909760,0.4485000073909760
0.4483000040054321,0.4483000040054321
0.4481999874114990,0.4481999874114990
0.4481999874114990,0.4481999874114990
0.4481999874114990,0.4481999874114990
0.4481999874114990,0.4481999874114990
0.4481999874114990,0.4481999874114990
0.4481999874114990,0.4481999874114990
0.4478000104427338,0.4478000104427338
0.4474999904632568,0.4474999904632568
0.4471000134944916,0.4471000134944916
0.4467000067234039,0.4467000067234039
0.4463999867439270,0.4463999867439270
